,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,Label
100,0.5612714886665344,0.3148399293422699,-0.49450162053108215,0.5741166472434998,0.2667710781097412,-0.44391125440597534,0.5840009450912476,0.2669879198074341,-0.44350117444992065,0.593632698059082,0.26808059215545654,-0.44305136799812317,0.5421551465988159,0.27107834815979004,-0.43346965312957764,0.5295459628105164,0.27495360374450684,-0.43336090445518494,0.5181987285614014,0.27955085039138794,-0.43337079882621765,0.6031776070594788,0.29726630449295044,-0.2001391351222992,0.4974192976951599,0.3150698244571686,-0.1497349888086319,0.5799844264984131,0.37062427401542664,-0.41255253553390503,0.5413182973861694,0.3790389895439148,-0.3990479111671448,0.703374445438385,0.6056656241416931,-0.08259893953800201,0.4142146408557892,0.6004543900489807,-0.06122917681932449,0.8795242309570312,0.7551397085189819,-0.3854120969772339,0.26367107033729553,0.818446695804596,-0.37071940302848816,0.9253243207931519,0.4118315279483795,-0.7971439957618713,0.2094598263502121,0.43484511971473694,-0.9326680302619934,0.9401785135269165,0.27654385566711426,-0.8841366171836853,0.18877488374710083,0.2985513210296631,-1.053719162940979,0.9120864272117615,0.24539661407470703,-0.8461055159568787,0.22456015646457672,0.27794793248176575,-0.9940335154533386,0.8941360712051392,0.2994782626628876,-0.8056646585464478,0.23538894951343536,0.3362139165401459,-0.9400399923324585,0.6610430479049683,1.3482216596603394,-0.02721780724823475,0.4496944844722748,1.332984447479248,0.03131609037518501,0.6431265473365784,1.9524861574172974,-0.06069468706846237,0.45098671317100525,1.9449926614761353,-0.011094099842011929,0.6318032145500183,2.4915499687194824,0.23843376338481903,0.4386717677116394,2.4912831783294678,0.0914367064833641,0.6373101472854614,2.567356586456299,0.24837817251682281,0.4322608411312103,2.566926956176758,0.0900869145989418,0.6003875732421875,2.65690016746521,-0.1209682896733284,0.4618028700351715,2.6645097732543945,-0.3293769657611847,0.0
101,0.5568695068359375,0.3147764503955841,-0.5149853825569153,0.5702305436134338,0.2659637928009033,-0.4650805592536926,0.5815073251724243,0.26574984192848206,-0.4647485911846161,0.5912476778030396,0.2664594352245331,-0.4643131494522095,0.537150502204895,0.2710769772529602,-0.4529672861099243,0.5250634551048279,0.2749897539615631,-0.4528719484806061,0.5142049193382263,0.2796493470668793,-0.4529060125350952,0.6020643711090088,0.29636475443840027,-0.21853145956993103,0.4969373941421509,0.31506678462028503,-0.16090966761112213,0.5788355469703674,0.3706532418727875,-0.43158623576164246,0.5382087826728821,0.37920764088630676,-0.4157276749610901,0.7052942514419556,0.606513261795044,-0.09193263947963715,0.4140988290309906,0.604385495185852,-0.07446607947349548,0.8813990950584412,0.7556724548339844,-0.4139876663684845,0.25723615288734436,0.820376992225647,-0.39034077525138855,0.9251758456230164,0.41373196244239807,-0.8572461009025574,0.20017342269420624,0.44173601269721985,-0.9640390276908875,0.9422481656074524,0.2801121771335602,-0.9488667249679565,0.17750926315784454,0.3074694871902466,-1.0824586153030396,0.9141259789466858,0.24887999892234802,-0.9113641381263733,0.21310250461101532,0.286983460187912,-1.040963053703308,0.8950103521347046,0.30260688066482544,-0.8673308491706848,0.2248532623052597,0.3409832715988159,-0.9788932800292969,0.6610473394393921,1.3564096689224243,-0.026721911504864693,0.4495484232902527,1.3408472537994385,0.03083251230418682,0.6431653499603271,1.9660377502441406,-0.0572468638420105,0.45052576065063477,1.9572889804840088,-0.022353287786245346,0.6321925520896912,2.5043540000915527,0.24043330550193787,0.438955694437027,2.5044546127319336,0.09347465634346008,0.637603223323822,2.5805985927581787,0.2487531304359436,0.43256986141204834,2.5804154872894287,0.09347164630889893,0.6011707782745361,2.668147087097168,-0.11489155888557434,0.46249663829803467,2.677382707595825,-0.3323061764240265,0.0
102,0.5472796559333801,0.3146800994873047,-0.5065445303916931,0.5620530247688293,0.2651911675930023,-0.4612162411212921,0.5748523473739624,0.2646045386791229,-0.4609264135360718,0.5858316421508789,0.26499366760253906,-0.4605248272418976,0.5280070304870605,0.27129223942756653,-0.44556379318237305,0.5168985724449158,0.2756024897098541,-0.4454813599586487,0.5068960189819336,0.2806709408760071,-0.4455546736717224,0.5995899438858032,0.29595592617988586,-0.22714444994926453,0.49510759115219116,0.315511018037796,-0.15224714577198029,0.5736243724822998,0.37048694491386414,-0.4264814257621765,0.5306305885314941,0.37921857833862305,-0.40577757358551025,0.70549476146698,0.6065820455551147,-0.09744991362094879,0.41382619738578796,0.6055821776390076,-0.06402407586574554,0.8792977929115295,0.7489643096923828,-0.40636512637138367,0.2572091817855835,0.8212600946426392,-0.36892542243003845,0.925182044506073,0.39841949939727783,-0.8208703994750977,0.1962878555059433,0.44634950160980225,-0.9601230621337891,0.9407268166542053,0.2573079466819763,-0.9066399335861206,0.17348219454288483,0.31206047534942627,-1.0802192687988281,0.9133819341659546,0.22822831571102142,-0.8707164525985718,0.2061319500207901,0.28958064317703247,-1.015464425086975,0.8954678177833557,0.28342148661613464,-0.8299152255058289,0.2200549989938736,0.3415232002735138,-0.9630851149559021,0.6609150171279907,1.3605902194976807,-0.027895085513591766,0.44952812790870667,1.3431817293167114,0.03188667073845863,0.6427763104438782,1.9689043760299683,-0.05826172977685928,0.45044317841529846,1.9584287405014038,-0.0135432044044137,0.6324518918991089,2.505603313446045,0.24001458287239075,0.4391845166683197,2.5043017864227295,0.10983020812273026,0.6379905343055725,2.581406593322754,0.24956336617469788,0.4327796995639801,2.5794548988342285,0.11116871237754822,0.6005656123161316,2.6693286895751953,-0.11228974908590317,0.4629020094871521,2.678823709487915,-0.3047844469547272,0.0
103,0.5372546315193176,0.31848445534706116,-0.506719172000885,0.552603542804718,0.2689799666404724,-0.4655461311340332,0.5664404034614563,0.26723670959472656,-0.4652688801288605,0.5787246823310852,0.2666983902454376,-0.46490713953971863,0.5183974504470825,0.27726876735687256,-0.44544318318367004,0.5083295106887817,0.2814173996448517,-0.445353627204895,0.49989229440689087,0.2857751250267029,-0.44543710350990295,0.5947927832603455,0.2961339056491852,-0.2437025010585785,0.49169570207595825,0.31690290570259094,-0.14770133793354034,0.5644505023956299,0.37327855825424194,-0.43070656061172485,0.5206904411315918,0.38305047154426575,-0.40379074215888977,0.7043071389198303,0.6060871481895447,-0.1133267804980278,0.41376543045043945,0.6057966947555542,-0.06277354061603546,0.8776138424873352,0.7324340343475342,-0.40870094299316406,0.25300920009613037,0.8098920583724976,-0.32501691579818726,0.9208547472953796,0.37742242217063904,-0.8016535639762878,0.1917453557252884,0.4425431787967682,-0.8737570643424988,0.9370383620262146,0.23243382573127747,-0.8871000409126282,0.16642887890338898,0.30790016055107117,-0.9902940392494202,0.9090803861618042,0.21052390336990356,-0.8528777956962585,0.2001839578151703,0.2827538549900055,-0.9480275511741638,0.8910046815872192,0.26631832122802734,-0.8101217150688171,0.2154758721590042,0.33390185236930847,-0.8875283598899841,0.6551822423934937,1.3589389324188232,-0.028794746845960617,0.44528141617774963,1.3427451848983765,0.032686565071344376,0.6386900544166565,1.96519935131073,-0.0566316582262516,0.4465976059436798,1.9567787647247314,-0.010191195644438267,0.6306875348091125,2.5019421577453613,0.24290834367275238,0.4351947009563446,2.5038256645202637,0.10466824471950531,0.6376168131828308,2.5769171714782715,0.25262707471847534,0.4294903874397278,2.578219413757324,0.10499174147844315,0.5945988297462463,2.666471004486084,-0.1094837412238121,0.4580802619457245,2.6764168739318848,-0.3087642788887024,0.0
104,0.5350350737571716,0.3247605562210083,-0.518662691116333,0.548721432685852,0.27152279019355774,-0.4759563207626343,0.5626681447029114,0.2688637673854828,-0.4756336212158203,0.5751097202301025,0.267413467168808,-0.4752216041088104,0.5139849781990051,0.2807720899581909,-0.4547625184059143,0.5040261149406433,0.28474631905555725,-0.45473089814186096,0.4961759150028229,0.2889396548271179,-0.4548153877258301,0.5900837182998657,0.2961312234401703,-0.2475249320268631,0.48771271109580994,0.3183434009552002,-0.14718325436115265,0.5623886585235596,0.37899306416511536,-0.44071435928344727,0.5180813074111938,0.39042580127716064,-0.4120173752307892,0.7035104036331177,0.6042148470878601,-0.11842043697834015,0.41238200664520264,0.6074997782707214,-0.05939583480358124,0.8780431747436523,0.7248387336730957,-0.404193252325058,0.24987030029296875,0.7976847290992737,-0.329653263092041,0.9185710549354553,0.348736971616745,-0.7698408365249634,0.19395436346530914,0.4163585305213928,-0.8759241104125977,0.9346534609794617,0.2025013417005539,-0.8467534184455872,0.1679532378911972,0.2758873403072357,-0.992301881313324,0.9064216613769531,0.18494099378585815,-0.8082457184791565,0.2033873349428177,0.2535269260406494,-0.9454551935195923,0.8890761733055115,0.23645977675914764,-0.7743926644325256,0.2188202440738678,0.30932459235191345,-0.8880900740623474,0.6553170680999756,1.3635510206222534,-0.030435645952820778,0.4444037675857544,1.3472435474395752,0.03427858650684357,0.6388142704963684,1.9692140817642212,-0.04961783066391945,0.44655314087867737,1.9617496728897095,0.005325593054294586,0.6322764158248901,2.505012273788452,0.2670551538467407,0.43534326553344727,2.5073468685150146,0.1227877289056778,0.6401891112327576,2.5812172889709473,0.2788131535053253,0.43006858229637146,2.581519842147827,0.12276231497526169,0.5948972702026367,2.6719279289245605,-0.09472061693668365,0.4585805833339691,2.6870787143707275,-0.30268338322639465,0.0
105,0.5341194868087769,0.324661523103714,-0.5120499134063721,0.5474950075149536,0.27174511551856995,-0.4681863784790039,0.5614669919013977,0.2690032422542572,-0.46781280636787415,0.573739230632782,0.2674451172351837,-0.46745195984840393,0.5124123096466064,0.28155186772346497,-0.4396597743034363,0.502402126789093,0.2858532667160034,-0.43957656621932983,0.4943484365940094,0.2903873324394226,-0.4396107792854309,0.5881137847900391,0.2961343824863434,-0.2386084496974945,0.48451146483421326,0.32013827562332153,-0.1248888447880745,0.5616713762283325,0.3790225684642792,-0.4390772879123688,0.5164837837219238,0.39106935262680054,-0.4011969566345215,0.6999740600585938,0.5987604260444641,-0.10783696174621582,0.4093269109725952,0.6103662848472595,-0.039002981036901474,0.8777573108673096,0.6941208243370056,-0.39446765184402466,0.24189618229866028,0.7795907855033875,-0.3083942234516144,0.9059759378433228,0.313073068857193,-0.6931825280189514,0.1975763738155365,0.3899703919887543,-0.7986347079277039,0.9172319173812866,0.17230747640132904,-0.7656453251838684,0.17194952070713043,0.2567702531814575,-0.9104089140892029,0.887037456035614,0.1609075516462326,-0.7241440415382385,0.21006803214550018,0.2413250356912613,-0.8523845672607422,0.8684985041618347,0.2098507583141327,-0.6968969106674194,0.22494417428970337,0.29658690094947815,-0.806836724281311,0.6550822854042053,1.355059027671814,-0.030465291813015938,0.4434512257575989,1.3377907276153564,0.03442184999585152,0.6389808058738708,1.9651057720184326,-0.0737382024526596,0.4457669258117676,1.9550620317459106,-0.012164393439888954,0.6323158740997314,2.5037615299224854,0.2146209329366684,0.43483078479766846,2.505404233932495,0.06346575915813446,0.6402862071990967,2.5803756713867188,0.22302815318107605,0.42950060963630676,2.5800859928131104,0.058353569358587265,0.594539999961853,2.6709063053131104,-0.15427133440971375,0.45790326595306396,2.6843295097351074,-0.36719995737075806,0.0
106,0.534450352191925,0.33697810769081116,-0.5079165101051331,0.5472590327262878,0.28217852115631104,-0.46594148874282837,0.5608501434326172,0.2791168987751007,-0.4655052423477173,0.5727888941764832,0.27680349349975586,-0.46503016352653503,0.5115334391593933,0.29175758361816406,-0.44196516275405884,0.5008623003959656,0.2960710823535919,-0.4418875575065613,0.49220842123031616,0.301008403301239,-0.4419556260108948,0.5855492949485779,0.29938551783561707,-0.24129755795001984,0.48149439692497253,0.32707303762435913,-0.129198357462883,0.5616483092308044,0.3881528079509735,-0.4330054223537445,0.5167055130004883,0.4020928740501404,-0.4002833068370819,0.6938353776931763,0.5951966047286987,-0.12628699839115143,0.40894079208374023,0.6104730367660522,-0.035939548164606094,0.8732583522796631,0.6791191101074219,-0.43913963437080383,0.24413155019283295,0.7699649333953857,-0.3184455335140228,0.8689988851547241,0.2881133556365967,-0.77012038230896,0.2101430743932724,0.36866533756256104,-0.7850496768951416,0.8746441602706909,0.15294621884822845,-0.8489122986793518,0.195042222738266,0.23762187361717224,-0.8931542038917542,0.8414106965065002,0.1412266492843628,-0.7879674434661865,0.23144091665744781,0.2129756361246109,-0.8235285878181458,0.8259057402610779,0.1861165314912796,-0.7655165195465088,0.24083630740642548,0.26494282484054565,-0.7876954674720764,0.6554784774780273,1.3545869588851929,-0.03253629431128502,0.4426110088825226,1.3381692171096802,0.0364835262298584,0.6398045420646667,1.9633429050445557,-0.06453491747379303,0.4461109936237335,1.9543172121047974,0.07308025658130646,0.634810209274292,2.4983832836151123,0.2551864683628082,0.43614786863327026,2.5015804767608643,0.2575390040874481,0.6435880661010742,2.5745463371276855,0.26689866185188293,0.43106377124786377,2.5741641521453857,0.2664004862308502,0.5954009890556335,2.670705795288086,-0.12588651478290558,0.4612343907356262,2.682400703430176,-0.16137035191059113,0.0
107,0.5331595540046692,0.34616729617118835,-0.4966689348220825,0.545820415019989,0.2896714508533478,-0.45920154452323914,0.5590240359306335,0.28714674711227417,-0.45858991146087646,0.570914626121521,0.285216361284256,-0.45793628692626953,0.5090159177780151,0.29919254779815674,-0.4326256811618805,0.49804380536079407,0.3035614788532257,-0.4325203001499176,0.4893704056739807,0.30855321884155273,-0.4325975775718689,0.5827325582504272,0.3046968877315521,-0.2335270345211029,0.4790149927139282,0.3344421982765198,-0.1210365742444992,0.5603098273277283,0.3949723243713379,-0.42672839760780334,0.514919102191925,0.408774733543396,-0.3891068398952484,0.6885470747947693,0.5941688418388367,-0.12155888229608536,0.40951311588287354,0.6109524369239807,-0.03160066157579422,0.8654829263687134,0.6617780923843384,-0.45558658242225647,0.2566889822483063,0.7549607753753662,-0.32347092032432556,0.8328229188919067,0.25553059577941895,-0.7810639142990112,0.2501440644264221,0.34117206931114197,-0.7658865451812744,0.825605571269989,0.12203896045684814,-0.8614639043807983,0.233104407787323,0.20760385692119598,-0.8740020394325256,0.7952832579612732,0.10580742359161377,-0.7941370010375977,0.2638177275657654,0.18487420678138733,-0.7985617518424988,0.7855896353721619,0.14976395666599274,-0.7740166187286377,0.2758120000362396,0.23325519263744354,-0.7660220265388489,0.6563502550125122,1.3542066812515259,-0.03229421004652977,0.44258272647857666,1.3400051593780518,0.03624691441655159,0.6401785612106323,1.9627832174301147,-0.062359850853681564,0.44679203629493713,1.9537118673324585,0.056941572576761246,0.6350775957107544,2.4981112480163574,0.24788431823253632,0.4362611174583435,2.5004708766937256,0.2169419825077057,0.6442195773124695,2.574181079864502,0.2573271691799164,0.43128088116645813,2.57366681098938,0.22226618230342865,0.5959299802780151,2.668856382369995,-0.1270052194595337,0.4621211290359497,2.683384418487549,-0.20096376538276672,0.0
108,0.5303903818130493,0.34867340326309204,-0.4415381848812103,0.5420783758163452,0.2933902442455292,-0.40174880623817444,0.5546659827232361,0.2913840413093567,-0.40115585923194885,0.5666787028312683,0.2899056375026703,-0.40056341886520386,0.5055732131004333,0.30261266231536865,-0.38283130526542664,0.4948718249797821,0.3069477081298828,-0.3827030062675476,0.4863378703594208,0.3120517134666443,-0.38278815150260925,0.5795361995697021,0.308657169342041,-0.18571001291275024,0.47562503814697266,0.3403843939304352,-0.0913454070687294,0.5580536723136902,0.39725974202156067,-0.3701881468296051,0.5124680399894714,0.4105139672756195,-0.34254229068756104,0.6853182911872864,0.59149569272995,-0.09927864372730255,0.41066768765449524,0.6110167503356934,-0.028120558708906174,0.8570441007614136,0.6462674140930176,-0.4622543454170227,0.27718254923820496,0.7303550839424133,-0.3911401033401489,0.7997221350669861,0.23070287704467773,-0.7830873131752014,0.293281614780426,0.32318252325057983,-0.816303551197052,0.7882480621337891,0.10706454515457153,-0.8649126291275024,0.29114606976509094,0.19884319603443146,-0.9331453442573547,0.7620697617530823,0.09098271280527115,-0.794164776802063,0.31166714429855347,0.17386913299560547,-0.8082937002182007,0.7530054450035095,0.13435420393943787,-0.7738741636276245,0.3215095102787018,0.21840770542621613,-0.8009042739868164,0.6600939035415649,1.3461425304412842,-0.024931225925683975,0.44650280475616455,1.3390777111053467,0.028842156752943993,0.6441513895988464,1.9514797925949097,-0.06391653418540955,0.45551496744155884,1.948797583580017,-0.0009831804782152176,0.6415974497795105,2.4884471893310547,0.20364424586296082,0.45043399930000305,2.4961819648742676,0.0991397425532341,0.6517616510391235,2.5629501342773438,0.20811223983764648,0.44641441106796265,2.566082000732422,0.09534476697444916,0.6045385599136353,2.657081365585327,-0.1610994040966034,0.4824542701244354,2.682648181915283,-0.33261623978614807,0.0
109,0.5279724597930908,0.34836652874946594,-0.4214247167110443,0.5385205745697021,0.2925103008747101,-0.37860962748527527,0.5506789684295654,0.2905915677547455,-0.3780926764011383,0.5626581907272339,0.28918352723121643,-0.3776012659072876,0.5028907060623169,0.3017131984233856,-0.3627629280090332,0.49255603551864624,0.30609333515167236,-0.3626280426979065,0.48397889733314514,0.3111792802810669,-0.3627791702747345,0.5766757130622864,0.30873218178749084,-0.1549890637397766,0.4722900092601776,0.3408689796924591,-0.07018647342920303,0.556578516960144,0.39687901735305786,-0.3469754755496979,0.5109357237815857,0.4099995791912079,-0.32320138812065125,0.6830685138702393,0.5853604078292847,-0.07859260588884354,0.4116306006908417,0.6110966205596924,-0.016309073194861412,0.852319061756134,0.6427350044250488,-0.4584031105041504,0.2877272069454193,0.7114588618278503,-0.41074857115745544,0.7897018194198608,0.23067598044872284,-0.7796419262886047,0.31825441122055054,0.30924052000045776,-0.8485985398292542,0.7709125280380249,0.10861857980489731,-0.8598278760910034,0.32284170389175415,0.1927393525838852,-0.9662179350852966,0.7480468153953552,0.0922686979174614,-0.7738986611366272,0.34043657779693604,0.16951939463615417,-0.8368081450462341,0.741633951663971,0.13204841315746307,-0.759586751461029,0.348636656999588,0.20997071266174316,-0.8323833346366882,0.670657217502594,1.3387906551361084,-0.024737918749451637,0.45930197834968567,1.3390542268753052,0.028617722913622856,0.6605800986289978,1.9441379308700562,-0.0617678202688694,0.47146299481391907,1.947835922241211,-0.006769066210836172,0.6638638377189636,2.484837770462036,0.2128281593322754,0.47511181235313416,2.495622396469116,0.10427185893058777,0.6753773093223572,2.5583696365356445,0.2199525237083435,0.4723191261291504,2.5653820037841797,0.10141000151634216,0.6311339735984802,2.653717279434204,-0.14877533912658691,0.5119590163230896,2.683577537536621,-0.33022168278694153,0.0
110,0.5260733962059021,0.3471415042877197,-0.4039935767650604,0.5359281897544861,0.29225319623947144,-0.3626946806907654,0.5478774309158325,0.29056766629219055,-0.36213234066963196,0.5596958994865417,0.28934693336486816,-0.3616047203540802,0.5011883974075317,0.3013651967048645,-0.3431837260723114,0.4910948872566223,0.3057832717895508,-0.3430398106575012,0.4824308454990387,0.3109012246131897,-0.3431594967842102,0.5745956897735596,0.3092808425426483,-0.14898532629013062,0.47016340494155884,0.3414008617401123,-0.04801005497574806,0.5551373362541199,0.39620503783226013,-0.3334277272224426,0.5096411108970642,0.4092262387275696,-0.30499953031539917,0.6811478734016418,0.5813511610031128,-0.07853220403194427,0.4117952287197113,0.6110708117485046,0.02475973218679428,0.8439671993255615,0.6385405659675598,-0.46828290820121765,0.2879678010940552,0.6999600529670715,-0.3488427698612213,0.7856215834617615,0.2265554666519165,-0.7687772512435913,0.32553690671920776,0.3008425831794739,-0.7325118184089661,0.7650004625320435,0.10779791325330734,-0.8437578678131104,0.3287167549133301,0.18429160118103027,-0.8358640074729919,0.743030846118927,0.09308399260044098,-0.7553293704986572,0.3489283621311188,0.16313666105270386,-0.7388435006141663,0.7370319366455078,0.13063398003578186,-0.7454273104667664,0.3584863543510437,0.20442697405815125,-0.7240265011787415,0.6732684969902039,1.3314188718795776,-0.025120701640844345,0.4615030288696289,1.3382145166397095,0.02897610329091549,0.6645135879516602,1.9344308376312256,-0.039312493056058884,0.4760035276412964,1.941834807395935,0.021245049312710762,0.6681265234947205,2.469163417816162,0.25308096408843994,0.47992318868637085,2.4858152866363525,0.17864111065864563,0.679945170879364,2.539371967315674,0.2615252733230591,0.4766238331794739,2.552159070968628,0.1805688887834549,0.6368966698646545,2.6379196643829346,-0.1070673018693924,0.5177300572395325,2.677428960800171,-0.24812711775302887,0.0
111,0.5230949521064758,0.34619393944740295,-0.41561901569366455,0.534404993057251,0.2918632924556732,-0.37425631284713745,0.5468049645423889,0.2902477979660034,-0.37368813157081604,0.5589858889579773,0.28905636072158813,-0.3731646239757538,0.49873417615890503,0.3009442985057831,-0.355998694896698,0.4890297055244446,0.3053361773490906,-0.35585227608680725,0.4802090525627136,0.3104388415813446,-0.35594648122787476,0.574699342250824,0.30928653478622437,-0.15705326199531555,0.469286173582077,0.3410387337207794,-0.0627807229757309,0.5538009405136108,0.395660936832428,-0.3429119884967804,0.507664680480957,0.4087073504924774,-0.3166475296020508,0.6810668706893921,0.5814999341964722,-0.07817672193050385,0.41177669167518616,0.6095679998397827,0.01692204922437668,0.8427184820175171,0.6415191888809204,-0.46503889560699463,0.2862264811992645,0.7031821608543396,-0.38036200404167175,0.7866296768188477,0.2315828949213028,-0.7773277163505554,0.31406715512275696,0.30209293961524963,-0.7361900806427002,0.7704870104789734,0.1078556478023529,-0.8563451170921326,0.3154844343662262,0.18752427399158478,-0.849449872970581,0.7459134459495544,0.09376265108585358,-0.7706703543663025,0.33798322081565857,0.16485141217708588,-0.7898273468017578,0.739251434803009,0.13250316679477692,-0.758468747138977,0.34673112630844116,0.2029733657836914,-0.7497981786727905,0.672602653503418,1.331675410270691,-0.018475985154509544,0.4612922966480255,1.338714838027954,0.022306641563773155,0.6642752885818481,1.934428334236145,-0.015739787369966507,0.47437113523483276,1.941752314567566,-0.0003405945317354053,0.66627436876297,2.468285083770752,0.2686555087566376,0.47584858536720276,2.4857845306396484,0.12200300395488739,0.6769929528236389,2.5385987758636475,0.27674993872642517,0.47185930609703064,2.5522069931030273,0.11940662562847137,0.635574460029602,2.637941837310791,-0.08254607021808624,0.5106136798858643,2.677260637283325,-0.30913347005844116,0.0
112,0.5217247009277344,0.3457152545452118,-0.40631505846977234,0.5341027975082397,0.2916388213634491,-0.3706551194190979,0.5466091632843018,0.29003575444221497,-0.37006139755249023,0.5588521361351013,0.2888275384902954,-0.3695420026779175,0.49801012873649597,0.30097389221191406,-0.3480117619037628,0.48831886053085327,0.30548378825187683,-0.3478018641471863,0.47955408692359924,0.310714989900589,-0.3479265868663788,0.5747941136360168,0.3092230260372162,-0.15732990205287933,0.46940070390701294,0.34161677956581116,-0.0608338788151741,0.5527411699295044,0.3953377306461334,-0.3411491811275482,0.5068640112876892,0.4084875285625458,-0.30919599533081055,0.6812825798988342,0.5834596753120422,-0.0800594761967659,0.41164764761924744,0.6097691059112549,0.010538136586546898,0.8435035347938538,0.645641028881073,-0.46058961749076843,0.28639131784439087,0.7110534310340881,-0.35018613934516907,0.7953966856002808,0.23766258358955383,-0.7347012758255005,0.3034778833389282,0.3083844482898712,-0.7489322423934937,0.7837880253791809,0.11089007556438446,-0.8064448237419128,0.30053243041038513,0.18857242166996002,-0.8578444123268127,0.7567607760429382,0.09374965727329254,-0.7297517657279968,0.324543833732605,0.1673569530248642,-0.7817980051040649,0.7481604218482971,0.13575716316699982,-0.7191322445869446,0.33437374234199524,0.20897366106510162,-0.7503494024276733,0.6694916486740112,1.337721347808838,-0.0169815830886364,0.45703375339508057,1.3417026996612549,0.020843109115958214,0.6579659581184387,1.938090205192566,-0.004095419775694609,0.46986162662506104,1.9433107376098633,-0.012503933161497116,0.6557238698005676,2.4709441661834717,0.2890806496143341,0.4632492661476135,2.4888784885406494,0.10725326836109161,0.6676931977272034,2.540752410888672,0.29745927453041077,0.4589177072048187,2.55641508102417,0.10493575781583786,0.6166747212409973,2.642657518386841,-0.06040840223431587,0.49488699436187744,2.6811604499816895,-0.32153478264808655,0.0
113,0.5213520526885986,0.3455195724964142,-0.42761754989624023,0.5341107249259949,0.29133525490760803,-0.39905092120170593,0.5467979311943054,0.28966763615608215,-0.3983953893184662,0.5591023564338684,0.2882683277130127,-0.3977268636226654,0.49748095870018005,0.30077770352363586,-0.36170628666877747,0.48776522278785706,0.305246502161026,-0.3615666925907135,0.4790692627429962,0.3104599416255951,-0.3616754710674286,0.5749374032020569,0.3084578216075897,-0.21917086839675903,0.46941274404525757,0.341410368680954,-0.06654618680477142,0.5523721575737,0.3952712118625641,-0.37409764528274536,0.5064789056777954,0.40813976526260376,-0.3236449062824249,0.6815640330314636,0.5870908498764038,-0.12871254980564117,0.4099716544151306,0.6113361120223999,0.01650875434279442,0.8450258374214172,0.6472353339195251,-0.4741257131099701,0.2605723738670349,0.7134179472923279,-0.2565019726753235,0.8021528124809265,0.2452569156885147,-0.7646042704582214,0.2814694046974182,0.3105029761791229,-0.633296549320221,0.7931702733039856,0.11517296731472015,-0.8393419981002808,0.26219072937965393,0.18823331594467163,-0.7351229190826416,0.7663669586181641,0.09755831211805344,-0.7694839239120483,0.2991761565208435,0.16775915026664734,-0.6513543725013733,0.7561303973197937,0.1386556178331375,-0.7534972429275513,0.3099309206008911,0.21026958525180817,-0.6309940218925476,0.6617870330810547,1.3479275703430176,-0.02386433072388172,0.4442391097545624,1.3476823568344116,0.027865590527653694,0.6483106017112732,1.9491201639175415,0.012619623914361,0.4582523703575134,1.9501116275787354,0.05003128945827484,0.6472841501235962,2.4771831035614014,0.3512546420097351,0.4501485824584961,2.4919326305389404,0.23510415852069855,0.6600321531295776,2.548552989959717,0.36404693126678467,0.4450177252292633,2.5607147216796875,0.2417728155851364,0.6059983372688293,2.6502718925476074,-0.011097055859863758,0.4790482521057129,2.6842424869537354,-0.1927679032087326,0.0
